,id_in_matched,ra,dec,StetsonK,Eta_e,Std,Skew,SmallKurtosis,Con,Meanvariance
20672,26057.0,15.818112,-25.255314,0.788156775283,3.25820394879,0.00550350603152,-0.128566316265,1.33343717804,0.0,0.000495211926714
20673,26058.0,15.3982692,-26.0052038,0.817529299932,3.41482082977,0.185883556457,-0.17579092609,-0.156012606397,0.0,0.0109092799968
20674,26059.0,15.3367744,-26.1987321,0.902026941185,4.36676655014,0.18298245643,-0.323362670324,-0.722505051134,0.0,0.0105879097116
20675,26061.0,15.2580177,-26.1874005,0.88249847126,3.93319426375,0.19360223116,-0.53252797214,-0.449495101021,0.0,0.0111797925853
20676,26062.0,15.6734094,-25.1679764,0.726301524497,3.24362947597,0.0726924998983,0.728790802329,2.76789482494,0.0,0.00446536341615
20677,26064.0,15.7135024,-25.0502717,0.843569040847,3.25948258581,0.108786935073,0.368468364127,-0.328620793249,0.0,0.0065435158547
20678,26065.0,15.7152291,-25.0481537,0.833702303463,4.54020301404,0.127157954813,-0.64098807502,-0.0183911136896,0.0,0.00740759233514
20679,26067.0,14.5805493,-25.3855107,0.831069420084,2.96296383663,0.141183713526,0.211506036923,-0.057062003825,0.0,0.00816573866389
20680,26068.0,15.4413389,-26.2135686,0.820623411675,2.87120888165,0.122009791801,0.751997004283,1.30743372779,0.0,0.00743321189395
20681,26069.0,14.7037884,-25.4295018,0.808727602956,4.96238841011,0.183704485918,0.935701508139,1.84946017167,0.0,0.0107555387399
20682,26071.0,14.5395089,-25.4476494,0.904862437431,2.63166197925,0.192941441932,-0.177719356755,-0.495733493435,0.0,0.0112107052266
20683,26072.0,14.4720305,-25.1096225,0.856200917911,5.21940853149,0.145461829361,-0.355323621132,-0.400024054483,0.0,0.00838164345855
20684,26075.0,14.2933288,-25.2445572,0.88174325179,4.40467153312,0.109505436235,-0.385783107101,-0.308726676328,0.0,0.006274464303
20685,26076.0,14.4011785,-25.2636337,0.828718196925,2.61726472726,0.221925498354,-0.084739854431,-0.774409124773,0.0,0.012894116463
20686,26078.0,14.2476639,-25.385812,0.836219051103,2.11914521013,0.127064152794,-0.179693143486,0.43746369934,0.0,0.00758474007487
20687,26079.0,14.3102726,-25.2760712,0.745230784589,3.8179593985,0.121931358474,-1.19967481759,2.920805781,0.0,0.0072492104423
20688,26080.0,14.2970802,-25.4432248,0.858385676309,3.78459512128,0.130078187386,-0.351240038717,-0.606937009693,0.0,0.00780723303181
20689,26081.0,15.6650189,-25.0902622,0.818003791368,4.28555193179,0.189809184983,0.812475142617,1.77219015201,0.0,0.0112024639503
20690,26082.0,15.6787521,-25.2300215,0.92214730314,1.66798792145,0.143189763574,-0.0591404099516,-0.67163046769,0.0,0.00840537145363
20691,26083.0,15.6488255,-25.0626508,0.795190798931,4.22457726812,0.110852888545,0.334158892958,-0.00032638250744,0.0,0.0064698967543
20692,26085.0,15.6119533,-25.043699,0.840361189547,3.83779158124,0.173046948266,0.102310262024,-0.222851781444,0.0,0.010168184173
20693,26089.0,14.1737066,-25.533608,0.819265680773,3.83458150582,0.209258474428,0.387537593033,0.593993110901,0.0,0.0123352431168
20694,26090.0,14.4644435,-25.5124577,0.868829622517,1.90150293363,0.19230312764,-0.35681559882,-0.254959891449,0.0,0.0112012542581
20695,26093.0,15.6742269,-25.458947,0.855432968182,5.53437464076,0.205861727826,0.780143543873,0.440304208024,0.0,0.011942970224
20696,26094.0,14.8668818,-26.1845678,0.792918981816,3.70167822394,0.161508062202,-1.47900045573,4.70378185348,0.0,0.00932785132068
20697,26095.0,15.7062791,-25.3364844,0.80896642556,2.71499078524,0.128986924048,-0.240260456853,-0.119236430329,0.0,0.00739383647539
20698,26097.0,15.4726054,-25.8062577,0.838936409361,4.86647348679,0.0904337322272,0.422179434702,-0.786040874301,0.0,0.00544600044026
20699,26098.0,15.1743702,-25.7945692,0.788587236708,3.52059137929,0.110404245461,0.859799168716,1.81680203219,0.0,0.00668148358913
20700,26099.0,15.1959487,-25.773484,0.806097918571,3.93133259661,0.116114104872,0.253831091424,1.30162499518,0.0,0.0070581672966
20701,26100.0,15.4957881,-25.7612133,0.825140404323,3.02685031995,0.151119260887,-0.0826574439259,0.105417060106,0.0,0.00898892868856
20702,26101.0,14.7733353,-25.1314561,0.876382488155,3.78342903219,0.0875938699044,-0.0457834668087,-1.03080892238,0.0,0.00544706673467
20703,26102.0,14.7307162,-25.1811752,0.892411159052,2.19647456417,0.0661419491291,0.266935892563,-1.09007561598,0.0,0.00407073436888
20704,26103.0,14.5491524,-25.1393357,0.776955358704,3.34075705798,0.093328066263,-0.427611893037,0.249272710828,0.0,0.00578754922269
20705,26104.0,14.6184205,-25.0168341,0.801592584921,3.26107360178,0.137255538306,-0.0833943263691,0.367977226429,0.0,0.00826771131507
20706,26105.0,14.6750322,-25.1301564,0.875192322422,4.08565077879,0.0760549870484,-0.580652120854,-0.120779744313,0.0,0.00469005051855
20707,26106.0,14.7878633,-25.1234947,0.763082449882,2.76666003103,0.0810839404425,1.50692237306,5.03629507813,0.0,0.00511144667539
20708,26107.0,14.7457682,-25.1467784,0.836212469079,3.9959471007,0.151819436972,-0.302794546071,-0.209413174254,0.0,0.00877804445521
20709,26108.0,14.5406797,-25.2454711,0.809948768761,3.90669881058,0.191521367136,0.404938940816,-0.241851713575,0.0,0.0110473232108
20710,26109.0,14.785316,-25.1041628,0.852154340755,2.76318168895,0.231651013525,-0.100512909385,-0.396678653774,0.0,0.0133413971366
20711,26111.0,14.5165017,-25.0201871,0.844590039441,8.03833237043,0.140928455049,-0.222719680044,-0.0653812543979,0.0,0.00809903653786
20712,26113.0,15.4535629,-26.3121569,0.866829856421,5.20257166639,0.129553866058,0.232879557928,-0.6780659225,0.0,0.00749759416703
20713,26115.0,15.2319127,-26.4272029,0.837678072028,3.2884606491,0.145737688012,0.567112428087,0.155974245611,0.0,0.00845208610706
20714,26116.0,15.4124679,-26.3590954,0.789932666331,5.4152323671,0.194545768129,-0.36027073613,2.55495490336,0.0,0.0112513045837
20715,26119.0,15.2727426,-26.1702656,0.86501774298,3.66694367416,0.220503500635,-0.322023572001,-0.512750914875,0.0,0.0127056136687
20716,26120.0,14.1814737,-25.4469331,0.853258130371,3.79180558966,0.131809561668,-0.267320111684,-0.336500177536,0.0,0.00759832998731
20717,26121.0,15.2195272,-25.7357234,0.832106190075,2.06407965949,0.120212764057,0.204250530143,0.345995106146,0.0,0.00716967038023
20718,26122.0,14.6329671,-26.106988,0.824813351674,2.44188627268,0.0658576254344,0.343516421496,1.14625684659,0.0,0.0040719640898
20719,26123.0,14.5461061,-25.9330786,0.774524395134,2.28171989112,0.0740066379917,-0.848071277001,2.91119665009,0.0,0.00457247162799
20720,26124.0,14.3004928,-25.0319498,0.813680382994,3.0656192913,0.0471864899282,0.326142869058,-0.377802345129,0.0,0.00298992364604
20721,26125.0,14.236337,-25.1264222,0.85223579117,2.81313988468,0.157963776094,0.721422203795,2.27002514946,0.0,0.00957022065818
20722,26126.0,14.3868866,-25.0990095,0.914090892378,2.82637398807,0.184025102527,-0.098443592866,-0.951982162815,0.0,0.0112215584756
20723,26127.0,14.210414,-25.1958168,0.795325466616,3.67643395072,0.0820277921109,1.16388470888,3.61039995949,0.0,0.00516220027957
20724,26128.0,14.1927948,-24.9876578,0.840427099416,2.4504758749,0.128701191347,0.590729925578,-0.327037135536,0.0,0.00780804261609
20725,26129.0,14.4915069,-25.1197317,0.701831453721,2.30289403136,0.209599451597,0.513845015568,1.97100405498,0.0,0.0122759495911
20726,26134.0,14.6155131,-25.1019936,0.803352549897,4.60849398279,0.118981631842,-0.149639042473,0.0673348760686,0.0,0.00687319182517
20727,26135.0,14.7120039,-25.0037514,0.868665571363,7.62327660596,0.16009515944,-0.370234465729,-0.65437924382,0.0,0.00924479319444
20728,26136.0,14.8207875,-25.8096278,0.827968371565,3.66374779056,0.185811569523,-0.468440277819,0.609118431215,0.0,0.0108160223529
20729,26137.0,15.1187336,-25.9490101,0.826955853674,3.34293546994,0.173680122899,-0.0716162814352,-0.0732882842258,0.0,0.0102206292937
20730,26138.0,14.5158901,-25.673895,0.820012280872,3.34983028071,0.23314893912,-0.174585757885,1.17358468884,0.0,0.0136539396303
20731,26139.0,14.7260726,-25.8092579,0.774838117016,2.71779815016,0.174916720067,1.29578286736,2.92601078619,0.0,0.01046803743
20732,26141.0,14.7198058,-25.8317029,0.868421932762,3.47144442713,0.15817766146,-0.345069477442,-0.692445384443,0.0,0.00926686908215
20733,26143.0,14.7599672,-25.6616466,0.799311780088,3.08055937327,0.0950618898432,-0.00265371656809,0.441354288622,0.0,0.0057526336798
20734,26144.0,14.5737239,-25.7298395,0.828520366097,4.1512913579,0.157698773304,-0.185315039791,0.128171026657,0.0,0.00912040267475
20735,26146.0,15.7501348,-25.8976703,0.757635507918,2.7063183128,0.0100189193571,0.727637103463,0.760561859107,0.0,0.000828435157005
20736,26147.0,15.6483463,-25.8785522,0.721498958432,4.0197942948,0.0349537751175,1.349952413,2.7531707264,0.0,0.00235642347009
20737,26148.0,15.6451147,-25.8926312,0.85139212219,3.76109344919,0.0505440257337,0.887442813752,0.666090303589,0.0,0.00335832830942
20738,26149.0,15.5803792,-25.8241612,0.81770460994,3.14449360824,0.0349931505634,0.665179478868,1.14218341537,0.0,0.00229681114567
20739,26150.0,15.4995612,-25.5628043,0.87042108056,4.40926946328,0.135204537654,0.63340867145,0.234125074569,0.0,0.00865889064254
20740,26151.0,15.3080746,-25.3251729,0.758343871028,4.25836695908,0.239900931192,1.06962819486,1.97901888977,0.0,0.014891508182
20741,26152.0,15.3790323,-25.4730927,0.796909064777,2.95426162562,0.0819076943846,-0.0285492648882,-0.500450131036,0.0,0.00517575485552
20742,26153.0,15.7279369,-25.4832288,0.747991024352,2.94742463822,0.082963896731,0.925077727828,2.30357170318,0.0,0.00494054832102
20743,26154.0,15.3781105,-25.3968711,0.77807899591,3.47631967616,0.0679174228877,-0.511550543399,1.25925610432,0.0,0.00425753974035
20744,26155.0,15.7555593,-25.3887808,0.739603676225,2.7392599631,0.144192432348,1.72480148665,6.24854309287,0.0,0.00868919236211
20745,26156.0,15.7708603,-25.5419886,0.80633078329,4.4804260652,0.101937557483,-0.0134724654508,0.126717002958,0.0,0.00608196592525
20746,26157.0,15.8054073,-25.5000569,0.868657256342,3.99184172192,0.206978513846,0.165354185938,-0.157564518984,0.0,0.0121593114247
20747,26158.0,15.7951189,-25.2981803,0.872343950722,5.19699927222,0.181433724112,-0.105178441327,-0.991588735015,0.0,0.010500243701
20748,26159.0,15.3358894,-25.3168173,0.842522618638,2.58283649898,0.0496116637486,-0.684727885316,0.174230125152,0.0,0.00311688747892
20749,26160.0,15.8321014,-25.3464288,0.793592568637,2.26898139577,0.167361094413,1.2302393563,2.75112980683,0.0,0.00984736504158
20750,26161.0,15.2320306,-25.2575346,0.826895106717,2.68522529642,0.0599601854551,0.674308102358,1.22857760903,0.0,0.00383415219372
20751,26162.0,15.2172505,-25.0195183,0.754835158314,3.29114098235,0.0541666161571,-0.626091693272,1.14786968833,0.0,0.00346922412096
20752,26163.0,15.2240324,-25.115098,0.809978749983,2.77115313265,0.0858312820385,0.523028478309,0.196751091481,0.0,0.00539539920786
20753,26164.0,14.9199684,-26.1239304,0.755617156755,4.03814007991,0.0546851870017,0.297720051264,0.960509500092,0.0,0.00345673408123
20754,26165.0,15.3693451,-25.1499268,0.855473143425,2.26382153891,0.0723229333261,-0.676391417562,0.712504920486,0.0,0.00454870969219
20755,26166.0,15.2110036,-25.2593414,0.752355754108,3.14709308938,0.0729813721409,0.23381408065,1.36814997697,0.0,0.00454507950258
20756,26167.0,15.1419931,-25.9337837,0.816188899057,2.74481349458,0.060465548208,0.281824226608,-0.388090858576,0.0,0.00382791547494
20757,26168.0,14.8467608,-26.1277493,0.716103220819,3.70917842687,0.127198866001,1.41648333514,4.61491785688,0.0,0.00781574974489
20758,26169.0,15.1160708,-26.1611419,0.790609293126,2.78395100312,0.0689628650565,0.0692689109579,0.654911429355,0.0,0.00431232218656
20759,26170.0,15.0705381,-26.0534276,0.880134270221,3.85289185003,0.196172612042,-0.136387355164,-0.697863430221,0.0,0.0114329096175
20760,26171.0,15.010683,-26.006893,0.868425795364,2.7178179611,0.228265294432,0.329259333709,-0.612825951395,0.0,0.0132710041867
20761,26172.0,14.8561179,-26.0761519,0.837496119282,4.30441836517,0.133746067111,0.15301265984,0.556932032695,0.0,0.00775446745928
20762,26175.0,15.644336,-25.6234838,0.822493538802,5.58069926371,0.141999336145,0.0925179172674,-0.434866134781,0.0,0.00825374649571
20763,26176.0,14.874496,-25.0222788,0.824034433716,2.23851909484,0.15494844433,-0.481006476479,0.51073441772,0.0,0.00896599955738
20764,26177.0,14.9596783,-25.1963066,0.780464685756,3.20558921842,0.154502535752,0.610922357491,0.660830803259,0.0,0.00899417000468
20765,26178.0,15.6636786,-25.7525455,0.861066162451,3.20418611909,0.200437148413,0.642852534978,0.279607889192,0.0,0.0117648228678
20766,26179.0,15.6042591,-25.6836474,0.796266313204,2.59498535427,0.173485616694,-0.330351257983,0.663310034501,0.0,0.0100049619893
20767,26180.0,15.1195605,-25.3086101,0.824064445076,2.40173515504,0.180941160046,0.0805013700725,-0.698205811174,0.0,0.0108570299824
20768,26181.0,15.1322447,-25.5796505,0.878834337596,3.11012172422,0.110561964571,-0.41887438231,-0.902592548348,0.0,0.00677100768503
20769,26182.0,15.0553909,-25.5538492,0.844887597024,2.73928918295,0.0940939165528,0.67590944704,0.330401688388,0.0,0.00566107201702
20770,26183.0,14.9432961,-25.388817,0.801396010398,2.84176803457,0.150124765483,1.10030166689,2.95010669984,0.0,0.00905412271812
20771,26184.0,15.1205144,-25.2525388,0.787464054135,3.54343200966,0.129857053322,0.874892185212,0.976305192151,0.0,0.00873684319524
20772,26185.0,14.9168314,-24.993987,0.825536242465,2.7081030126,0.206742742651,0.197531292963,-0.0812641266597,0.0,0.0120778511377
20773,26187.0,14.9593442,-25.1843232,0.768818619328,3.82008536359,0.0249583742012,-0.11374048851,0.777708441824,0.0,0.00169288969059
20774,26188.0,14.9177027,-25.0801526,0.830957931505,3.33077239151,0.0335531323698,0.168142017633,-0.429026690758,0.0,0.00221426090849
20775,26189.0,15.1634986,-25.1523861,0.770469855344,4.50040460063,0.0642430103052,0.184749154161,0.380859366296,0.0,0.0041450520119
20776,26190.0,15.103621,-25.0324069,0.785135450547,3.31757272645,0.0621315350343,-0.0258954353123,-0.118629825491,0.0,0.00398870129219
20777,26192.0,15.0176774,-25.9744596,0.827240221634,1.36486302756,0.15431107779,0.0467825744013,-0.492770731465,0.0,0.00900967379961
20778,26194.0,14.8979246,-26.0699957,0.828135724955,3.9769147929,0.163027941828,-0.231233142782,0.11312507331,0.0,0.00937083228951
20779,26195.0,15.0455304,-25.9483983,0.808305809699,4.30094213844,0.177853676272,-0.158007870661,-0.0103441259935,0.0,0.0102315534085
20780,26196.0,14.939504,-26.2124452,0.823748655792,5.87329853502,0.115395340866,0.594497185578,2.13821717888,0.0,0.0066781179101
20781,26199.0,14.3554342,-25.1462473,0.920068388938,5.48104556969,0.214212534707,0.254079023098,-0.888739139352,0.0,0.0124601799019
20782,26201.0,14.8746214,-25.8208906,0.709465910819,3.38704428344,0.00798778651538,0.848283657382,2.07240276753,0.0,0.000670225562435
20783,26202.0,15.0105891,-25.2765202,0.834311837637,5.25112440917,0.163045870388,0.426561354249,0.991574621624,0.0,0.00975075364336
20784,26204.0,15.5700442,-26.3601611,0.800060100673,2.59259165404,0.0273453120404,-0.736590872406,0.547071067812,0.0,0.00179746340808
20785,26205.0,15.6927172,-26.390691,0.784114705119,2.17531957369,0.0497620260126,-0.295518751788,0.270370873953,0.0,0.00318949710462
20786,26206.0,15.7599012,-25.6738891,0.830143011378,2.54216277098,0.190655626667,0.150523895145,0.978174827926,0.0,0.0111454999871
20787,26207.0,15.8274301,-25.8639617,0.883969395716,3.46283007346,0.1345152489,-0.501307044997,-0.115298868646,0.0,0.00777044039903
20788,26208.0,15.4302202,-26.1904701,0.763553686334,5.41808518531,0.134248417497,-0.228125429134,1.58648196765,0.0,0.00770425608272
20789,26209.0,15.447098,-25.9264092,0.817397400712,4.85015810584,0.184012143069,-0.290784937396,0.27284722986,0.0,0.0105866948787
20790,26210.0,15.7422797,-25.1231087,0.905455960763,3.46147829031,0.0740808997867,0.111703121622,-1.23546343969,0.0,0.00452964832626
20791,26219.0,15.5716253,-26.0317777,0.736121389859,2.33769415379,0.071472455224,-0.383708637441,0.850218099087,0.0,0.00454446211987
20792,26220.0,15.5856937,-25.9087109,0.828851252299,2.84403173726,0.0822196517605,0.29244352171,0.254099104242,0.0,0.00522715082041
20793,26221.0,14.9397789,-25.2985744,0.771280164647,3.93103430709,0.146084763777,0.310350791851,1.09593671126,0.0,0.00853440361034
20794,26222.0,15.7001394,-26.0495239,0.856446299895,3.03489951351,0.0374740232229,-0.108183441767,-0.792883287924,0.0,0.00237498262486
20795,26223.0,15.7198179,-26.033658,0.802393107759,3.73590288169,0.0582891046025,-0.686819714569,0.590762307525,0.0,0.00366629096811
20796,26224.0,15.6100041,-25.93977,0.74116381142,2.69355761432,0.0531349936169,-0.12179892906,1.15753029255,0.0,0.00331593371586
20797,26225.0,15.6870953,-25.0172781,0.875222848947,2.22178015054,0.0795129087402,0.602742058398,-0.324251516155,0.0,0.00494120774013
20798,26226.0,15.7581991,-25.2001414,0.853108679875,3.36888905755,0.117396603325,-0.104100267247,-0.526479237565,0.0,0.00708752455464
20799,26227.0,15.6597229,-25.2258087,0.774441654263,2.71641098859,0.105910315487,-0.238356235774,0.341787993826,0.0,0.00642869055267
20800,26228.0,15.7485897,-25.0136915,0.787819704253,6.50087700317,0.171481705249,-0.7784275851,2.01571995156,0.0,0.0100165789087
20801,26229.0,15.7632327,-25.1700646,0.798679880618,2.85025068465,0.25099439325,0.864358096634,0.885156954721,0.0,0.0148080522354
20802,26230.0,14.6283221,-25.9269812,0.769766985998,2.36056062097,0.119623633872,0.0866247291257,0.638497919932,0.0,0.00707985521251
20803,26232.0,15.7636896,-25.4675084,0.873632439362,2.22077740249,0.0788064157362,0.57092005887,-0.961159899474,0.0,0.004910297356
20804,26234.0,15.6374446,-25.0407628,0.796446534871,4.3212624788,0.116913130375,0.186104128037,-0.412517429707,0.0,0.00680149423508
20805,26235.0,15.759442,-25.3234167,0.744874063055,2.78709364649,0.177886951401,-0.749410109896,1.39057825854,0.0,0.010812518301
20806,26236.0,15.7405523,-25.5768238,0.83265742551,4.38659699326,0.120535374685,0.224330107656,0.760362521106,0.0,0.00722109830743
20807,26238.0,14.3336224,-25.6280338,0.781986227083,3.57622662163,0.206954304558,1.01481275387,2.23306974579,0.0,0.0122959063139
20808,26239.0,14.2176014,-25.7766506,0.824350171371,2.94328788723,0.0803054728327,0.254058440341,-0.0641251678802,0.0,0.00489056189719
20809,26240.0,14.4523218,-25.875429,0.883526799419,3.14581760423,0.179294764008,-0.235169568319,-0.599063827454,0.0,0.0107106955429
20810,26241.0,14.2723924,-25.781939,0.856597655692,3.08680773161,0.118674432628,0.706780277043,1.69427273365,0.0,0.00707217253769
20811,26242.0,15.1063473,-25.5636103,0.800368121816,6.67322727011,0.181915720165,-0.252334061853,1.3049136968,0.0,0.0105840577786
20812,26243.0,14.2162498,-25.6756061,0.824844912861,2.72331249435,0.179631879974,0.486828281093,-0.108182182467,0.0,0.0107088636797
20813,26244.0,14.8080754,-25.0534938,0.790904990319,3.87584909073,0.0113000824184,-0.309806203988,0.587647677714,0.0,0.000878036045884
20814,26245.0,15.1474477,-25.2830939,0.908693480368,2.8907730773,0.17552553861,-0.386289359302,-0.574311534888,0.0,0.0101288555556
20815,26246.0,15.0699221,-25.4958633,0.801523089778,2.64721813608,0.198291732279,1.03357390581,0.666831732278,0.0,0.0116704138358
20816,26247.0,14.8609647,-25.3380428,0.857785774112,3.23638637853,0.15692139704,0.389391404266,-0.713416246707,0.0,0.00914619899095
20817,26248.0,14.8266598,-26.2252081,0.822973170075,3.85818541078,0.0213134438402,0.862641957722,0.276445149325,0.0,0.00158213954599
20818,26250.0,15.1012385,-26.4415335,0.760075650699,3.40598678529,0.0432643870831,1.57812064485,4.69575004072,0.0,0.00304598069807
20819,26252.0,14.9208637,-25.5094955,0.914331211793,2.67432220659,0.136918751359,-0.132433978641,-0.99260458393,0.0,0.00786787198828
20820,26253.0,15.6761229,-25.7724024,0.843484873557,3.25300260782,0.0157265611033,-0.310625320633,-0.508481684597,0.0,0.00117165141009
20821,26256.0,15.630366,-25.7858807,0.851326542989,4.34044735062,0.0279625089202,0.0895820116833,-0.528969170651,0.0,0.00192050769868
20822,26257.0,15.7251743,-25.7985582,0.80777840078,1.22699830486,0.0727259661028,0.769110863497,2.26754911213,0.0,0.00453846434525
20823,26258.0,14.978657,-26.394246,0.73749060582,3.21376506565,0.226413566643,1.87884500333,4.83736492899,0.0,0.0150400621352
20824,26259.0,15.0737398,-26.3883837,0.802800549093,3.93723802258,0.0424214532964,-0.210680585734,1.17774056358,0.0,0.00279833129851
20825,26260.0,14.9204275,-26.3252049,0.833745795826,2.20824566062,0.0339861288933,-0.480156602011,-0.229602456015,0.0,0.00220305038208
20826,26261.0,15.1648686,-26.4729144,0.84252092582,2.60393005809,0.0626384547853,-0.142823760955,0.258074380539,0.0,0.00402532297589
20827,26262.0,15.0995941,-26.2991692,0.830473105207,1.3722458863,0.101355543053,0.676431685672,-0.0443456450578,0.0,0.00647785197293
20828,26264.0,14.9758742,-26.3481732,0.77430476523,2.61009937869,0.133410362214,1.43348394207,5.88616249475,0.0,0.00794481193871
20829,26265.0,15.0800414,-26.4110554,0.831890656018,1.85945974659,0.0811723351039,0.108520161052,0.726902156037,0.0,0.00490893146544
20830,26266.0,14.945074,-26.47876,0.83741828111,5.58584025455,0.127092264107,-0.285086217174,-0.579142845411,0.0,0.00757580951564
20831,26267.0,15.5284089,-26.4078502,0.809146020622,5.64542365269,0.167321991099,-0.615079753853,1.23214444749,0.0,0.00962130033197
20832,26268.0,15.1015841,-25.1959012,0.862860099491,3.7084441594,0.145382699445,0.229868018474,-0.868860430146,0.0,0.00862020752088
20833,26269.0,15.604929,-25.2717075,0.83082438054,4.43381490856,0.155821128429,0.272254774287,-0.201736676707,0.0,0.00909421962576
20834,26270.0,15.1564395,-25.2310665,0.858002148613,4.19661916389,0.162480087946,0.422578472047,0.0869314501488,0.0,0.00957945460856
